Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,Leading_Candidate,Leading_Party,Trailing_Candidate,Trailing_Party,Margin,Round,Status,Timestamp
2026_RESULTS,Tamil Nadu,S22,109,S22-109,GUDALUR,DHRAVIDAMANI.M,Dravida Munnetra Kazhagam,PON.JAYASEELAN,All India Anna Dravida Munnetra Kazhagam,1688,2/17,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,46,S22-046,GUDIYATTAM,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,1,S22-001,GUMMIDIPOONDI,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,18,S22-018,HARBOUR,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,SAMPATHKUMAR. V,All India Anna Dravida Munnetra Kazhagam,RAKESH. K,Tamilaga Vettri Kazhagam,2090,1/23,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,55,S22-055,HOSUR,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,150,S22-150,JAYANKONDAM,VAITHILINGAM G.,Pattali Makkal Katchi,KANNAN KA.SO.KA.,Dravida Munnetra Kazhagam,756,1/23,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,49,S22-049,JOLARPET,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,221,S22-221,KADAYANALLUR,RAJENDRAN. T. M,Dravida Munnetra Kazhagam,C. KRISHNAMURALI,All India Anna Dravida Munnetra Kazhagam,243,1/26,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,65,S22-065,KALASAPAKKAM,AGRI KRISHNAMURTHY. S S,All India Anna Dravida Munnetra Kazhagam,SARAVANAN. P.S.T,Dravida Munnetra Kazhagam,1521,1/22,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,80,S22-080,KALLAKURICHI,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,37,S22-037,KANCHEEPURAM,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,102,S22-102,KANGAYAM,MANI GOUNDER,Tamilaga Vettri Kazhagam,NSN NATARAJ,All India Anna Dravida Munnetra Kazhagam,493,1/23,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,229,S22-229,KANNIYAKUMARI,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,184,S22-184,KARAIKUDI,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,135,S22-135,KARUR,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,40,S22-040,KATPADI,V. RAMU,All India Anna Dravida Munnetra Kazhagam,DURAIMURUGAN,Dravida Munnetra Kazhagam,1174,1/20,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,159,S22-159,KATTUMANNARKOIL,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,117,S22-117,KAVUNDAMPALAYAM,ARUNKUMAR PRG,All India Anna Dravida Munnetra Kazhagam,KANIMOZHI SANTHOSH,Tamilaga Vettri Kazhagam,450,2/28,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,234,S22-234,KILLIYOOR,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,64,S22-064,KILPENNATHUR,RAMACHANDRAN.S,All India Anna Dravida Munnetra Kazhagam,PITCHANDI.K,Dravida Munnetra Kazhagam,3281,2/22,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,45,S22-045,KILVAITHINANKUPPAM,THENRAL KUMAR. E,Tamilaga Vettri Kazhagam,JEGAN MOORTHY. M,All India Anna Dravida Munnetra Kazhagam,478,1/19,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,122,S22-122,KINATHUKADAVU,VIGNESH K,Tamilaga Vettri Kazhagam,DAMODARAN S,All India Anna Dravida Munnetra Kazhagam,1725,2/28,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,13,S22-013,KOLATHUR,V. S. BABU,Tamilaga Vettri Kazhagam,M. K. STALIN,Dravida Munnetra Kazhagam,886,1/21,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,218,S22-218,KOVILPATTI,BALASUBRAMANIAN.S,Tamilaga Vettri Kazhagam,KARUNANITHI.K,Dravida Munnetra Kazhagam,135,1/23,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,53,S22-053,KRISHNAGIRI,MUKUNDHAN.P,Tamilaga Vettri Kazhagam,CHELLAKUMAR.A,Indian National Congress,379,1/25,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,136,S22-136,KRISHNARAYAPURAM,DR. DHIVYA. S,All India Anna Dravida Munnetra Kazhagam,RAJA. C.K,Dravida Munnetra Kazhagam,178,1/20,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,137,S22-137,KULITHALAI,G.BALASUBRAMANI,Tamilaga Vettri Kazhagam,SURIYANUR. A. CHANDRAN,Dravida Munnetra Kazhagam,844,1/21,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,97,S22-097,KUMARAPALAYAM,,,,,-,-,Result in Progress,2026-05-04 04:28:12
2026_RESULTS,Tamil Nadu,S22,171,S22-171,KUMBAKONAM,ANBALAGAN G,Dravida Munnetra Kazhagam,VINOTH,Tamilaga Vettri Kazhagam,1811,1/22,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,148,S22-148,KUNNAM,SIVASANKAR. S.S,Dravida Munnetra Kazhagam,REVATHI MUTHAMILSELVAN,Tamilaga Vettri Kazhagam,3240,1/25,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,156,S22-156,KURINJIPADI,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,143,S22-143,LALGUDI,LEEMAROSE MARTIN,All India Anna Dravida Munnetra Kazhagam,T. PARIVALLAL,Dravida Munnetra Kazhagam,1015,1/20,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,9,S22-009,MADAVARAM,M.L.VIJAYPRABHU,Tamilaga Vettri Kazhagam,S.SUDHARSANAM,Dravida Munnetra Kazhagam,5277,1/19,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,193,S22-193,MADURAI CENTRAL,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,189,S22-189,MADURAI EAST,MOORTHY P,Dravida Munnetra Kazhagam,KARTHIKEYAN S,Tamilaga Vettri Kazhagam,1707,3/29,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,191,S22-191,MADURAI NORTH,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,192,S22-192,MADURAI SOUTH,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,194,S22-194,MADURAI WEST,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,35,S22-035,MADURANTAKAM,EZHIL KATHARINE EZHILMALAI,Tamilaga Vettri Kazhagam,MARAGATHAM KUMARAVEL.K,All India Anna Dravida Munnetra Kazhagam,155,1/21,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,7,S22-007,MADURAVOYAL,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,71,S22-071,MAILAM,SHANMUGAM C VE,All India Anna Dravida Munnetra Kazhagam,VIJAY NIRANJAN A,Tamilaga Vettri Kazhagam,2169,1/20,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,144,S22-144,MANACHANALLUR,KATHIRAVAN. S,Dravida Munnetra Kazhagam,R.V. BHARATHAN,All India Anna Dravida Munnetra Kazhagam,577,1/22,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,187,S22-187,MANAMADURAI,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,138,S22-138,MANAPPARAI,DR. PL. VIJAYAKUMAR,All India Anna Dravida Munnetra Kazhagam,R. KATHIRAVAN,Tamilaga Vettri Kazhagam,1305,2/25,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,167,S22-167,MANNARGUDI,KAMARAJ. S,Amma Makkal Munnettra Kazagam,RAJAA.T.R.B,Dravida Munnetra Kazhagam,237,1/22,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,161,S22-161,MAYILADUTHURAI,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,188,S22-188,MELUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,111,S22-111,METTUPPALAYAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,85,S22-085,METTUR,VENKATACHALAM. G,All India Anna Dravida Munnetra Kazhagam,MIDHUN CHAKRAVARTHY. M,Dravida Munnetra Kazhagam,154,1/24,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,100,S22-100,MODAKKURICHI,D.SHANMUGAN,Tamilaga Vettri Kazhagam,S.SENTHILNATHAN,Dravida Munnetra Kazhagam,2101,2/21,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,212,S22-212,MUDHUKULATHUR,R.S.RAJAKANNAPPAN,Dravida Munnetra Kazhagam,MALARVIZHI. B,Tamilaga Vettri Kazhagam,592,1/30,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,145,S22-145,MUSIRI,M.VIGNESH,Tamilaga Vettri Kazhagam,N.YOGANATHAN,All India Anna Dravida Munnetra Kazhagam,672,1/21,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,25,S22-025,MYLAPORE,VENKATARAMANAN. P,Tamilaga Vettri Kazhagam,VELU. DHA,Dravida Munnetra Kazhagam,1897,1/20,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,163,S22-163,NAGAPATTINAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,230,S22-230,NAGERCOIL,AUSTIN,Dravida Munnetra Kazhagam,BERVIN KINGS G,Tamilaga Vettri Kazhagam,431,1/23,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,94,S22-094,NAMAKKAL,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,227,S22-227,NANGUNERI,REDDIARPATTI V. NARAYANAN,Tamilaga Vettri Kazhagam,RUBY.R.MANOHARAN,Indian National Congress,1638,1/25,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,169,S22-169,NANNILAM,KAMARAJ. R,All India Anna Dravida Munnetra Kazhagam,PRABHAKARAN. S,Tamilaga Vettri Kazhagam,2163,1/25,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,RAMESH L N,Tamilaga Vettri Kazhagam,NATHAM VISWANATHAN R,All India Anna Dravida Munnetra Kazhagam,171,1/26,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,153,S22-153,NEYVELI,RAJENDRAN.R,All India Anna Dravida Munnetra Kazhagam,SABA.RAJENDRAN,Dravida Munnetra Kazhagam,990,1/19,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,128,S22-128,ODDANCHATRAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,84,S22-084,OMALUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,175,S22-175,ORATHANADU,DR. K. ARVIND,Tamilaga Vettri Kazhagam,R. VAITHILINGAM,Dravida Munnetra Kazhagam,467,1/23,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,217,S22-217,OTTAPIDARAM,DR.K. KRISHNASAMY,Puthiya Tamilagam,P .MATHANRAJA,Tamilaga Vettri Kazhagam,361,1/23,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,232,S22-232,PADMANABHAPURAM,KRISHNA KUMAR. S,Tamilaga Vettri Kazhagam,CHELLASWAMY. R,Communist Party of India (Marxist),188,1/23,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,57,S22-057,PALACODU,ANBALAGAN. K.P.,All India Anna Dravida Munnetra Kazhagam,GOPI. R.,Tamilaga Vettri Kazhagam,1023,1/23,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,127,S22-127,PALANI,RAVIMANOHARAN. K,All India Anna Dravida Munnetra Kazhagam,DR. PRAVEEN KUMAR. M,Tamilaga Vettri Kazhagam,1206,1/25,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,226,S22-226,PALAYAMKOTTAI,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,115,S22-115,PALLADAM,K.RAMKUMAR,Tamilaga Vettri Kazhagam,K.P.PARAMASIVAM,All India Anna Dravida Munnetra Kazhagam,51,1/35,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,30,S22-030,PALLAVARAM,J.KAMATCHI,Tamilaga Vettri Kazhagam,D.MURUGESAN,Desiya Murpokku Dravida Kazhagam,1829,1/34,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,154,S22-154,PANRUTI,MOHAN. K,All India Anna Dravida Munnetra Kazhagam,ABDUR RAHMAN. A.R,Viduthalai Chiruthaigal Katchi,1600,1/23,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,172,S22-172,PAPANASAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,60,S22-060,PAPPIREDDIPATTI,MARAGATHAM VETRIVEL,All India Anna Dravida Munnetra Kazhagam,THILAGAVATHI. S,Tamilaga Vettri Kazhagam,2528,1/23,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,209,S22-209,PARAMAKUDI,ADVOCATE. KATHIRAVAN. K.K,Dravida Munnetra Kazhagam,GOPIRAJAN. G,Tamilaga Vettri Kazhagam,849,1/24,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,95,S22-095,PARAMATHI-VELUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,176,S22-176,PATTUKKOTTAI,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,58,S22-058,PENNAGARAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,147,S22-147,PERAMBALUR,DR. JAYALAKSHMI. S.T,Dravida Munnetra Kazhagam,SIVAKUMAR. K,Tamilaga Vettri Kazhagam,340,1/28,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,12,S22-012,PERAMBUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,177,S22-177,PERAVURANI,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,199,S22-199,PERIYAKULAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,103,S22-103,PERUNDURAI,JAYAKUMAR. S,All India Anna Dravida Munnetra Kazhagam,THOPPU VENKATACHALAM (ALIAS) N.D. VENKATACHALAM,Dravida Munnetra Kazhagam,616,2/21,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,POLLACHI V. JAYARAMAN,All India Anna Dravida Munnetra Kazhagam,K. NITHYANANDHAN,Dravida Munnetra Kazhagam,644,1/20,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,66,S22-066,POLUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,DR.RAVI.M.S,Tamilaga Vettri Kazhagam,BALARAMAN.P,All India Anna Dravida Munnetra Kazhagam,1224,1/24,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,162,S22-162,POOMPUHAR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,PRAKASAM.R,Tamilaga Vettri Kazhagam,KRISHNASWAMY.A,Dravida Munnetra Kazhagam,2840,1/23,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,180,S22-180,PUDUKKOTTAI,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,228,S22-228,RADHAPURAM,DR.SATHISH CHRISTOPHER,Tamilaga Vettri Kazhagam,APPAVU.M,Dravida Munnetra Kazhagam,1144,3/24,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,202,S22-202,RAJAPALAYAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,211,S22-211,RAMANATHAPURAM,KATHARBATCHA MUTHURAMALINGAM,Dravida Munnetra Kazhagam,SHAHUL HAMEED,Tamilaga Vettri Kazhagam,929,2/29,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,41,S22-041,RANIPET,THAHIRA,Tamilaga Vettri Kazhagam,R. GANDHI,Dravida Munnetra Kazhagam,1441,1/22,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,92,S22-092,RASIPURAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,78,S22-078,RISHIVANDIYAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,17,S22-017,ROYAPURAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,23,S22-023,SAIDAPET,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,89,S22-089,SALEM (NORTH),,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,90,S22-090,SALEM (SOUTH),VIJAY TAMILAN PARTHIBAN. A,Tamilaga Vettri Kazhagam,VINOTH. J,All India Anna Dravida Munnetra Kazhagam,1459,1/20,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,88,S22-088,SALEM (WEST),,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,219,S22-219,SANKARANKOVIL,C. RAMARAJAN,Tamilaga Vettri Kazhagam,DR. DHILIPAN JAISHANKAR,All India Anna Dravida Munnetra Kazhagam,101,1/23,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,79,S22-079,SANKARAPURAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,87,S22-087,SANKARI,VETRIVEL. S,All India Anna Dravida Munnetra Kazhagam,SENTHILKUMAR. K,Tamilaga Vettri Kazhagam,28,1/25,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,204,S22-204,SATTUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,93,S22-093,SENTHAMANGALAM,P CHANDRASEKAR,Tamilaga Vettri Kazhagam,C CHANDRASEKARAN,All India Anna Dravida Munnetra Kazhagam,431,1/22,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,190,S22-190,SHOLAVANDAN,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,39,S22-039,SHOLINGUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,27,S22-027,SHOZHINGANALLUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,121,S22-121,SINGANALLUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,160,S22-160,SIRKAZHI,SAKTHI.M,All India Anna Dravida Munnetra Kazhagam,SENTHILSELVAN.R,Dravida Munnetra Kazhagam,625,1/22,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,186,S22-186,SIVAGANGA,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,205,S22-205,SIVAKASI,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,29,S22-029,SRIPERUMBUDUR,THENNARASU.K,Tamilaga Vettri Kazhagam,K. PALANI,All India Anna Dravida Munnetra Kazhagam,1082,1/32,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,139,S22-139,SRIRANGAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,216,S22-216,SRIVAIKUNTAM,SHANMUGANATHAN. S. P,All India Anna Dravida Munnetra Kazhagam,SARAVANAN. G,Tamilaga Vettri Kazhagam,498,2/21,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,203,S22-203,SRIVILLIPUTHUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,116,S22-116,SULUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,31,S22-031,TAMBARAM,D.SARATHKUMAR,Tamilaga Vettri Kazhagam,R.S.KIRUTHIKA DEVI,Dravida Munnetra Kazhagam,1264,1/34,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,222,S22-222,TENKASI,S.SELVA MOHANDAS PANDIAN,All India Anna Dravida Munnetra Kazhagam,DR.KALAI KATHIRAVAN,Dravida Munnetra Kazhagam,450,1/26,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,56,S22-056,THALLI,DR.NAGESH KUMAR. C,Bharatiya Janata Party,RAMACHANDRAN. T,Communist Party of India,59,1/23,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,174,S22-174,THANJAVUR,R. VIJAYSARAVANAN,Tamilaga Vettri Kazhagam,SHAN. RAMANATHAN,Dravida Munnetra Kazhagam,2793,2/23,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,15,S22-015,THIRU-VI-KA-NAGAR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,196,S22-196,THIRUMANGALAM,MANIMARAN.M,Dravida Munnetra Kazhagam,SATHISHKUMAR.N,Tamilaga Vettri Kazhagam,633,1/26,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,181,S22-181,THIRUMAYAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,195,S22-195,THIRUPARANKUNDRAM,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,33,S22-033,THIRUPORUR,,,,,-,-,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,166,S22-166,THIRUTHURAIPOONDI,MARIMUTHU.K,Communist Party of India,PANDIYAN.S,Tamilaga Vettri Kazhagam,2548,3/21,Result in Progress,2026-05-04 04:28:13
2026_RESULTS,Tamil Nadu,S22,173,S22-173,THIRUVAIYARU,,,,,-,-,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,4,S22-004,THIRUVALLUR,,,,,-,-,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,168,S22-168,THIRUVARUR,KALAIVANAN POONDI K,Dravida Munnetra Kazhagam,VEERAMANI V,Tamilaga Vettri Kazhagam,2100,3/24,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,142,S22-142,THIRUVERUMBUR,,,,,-,-,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,170,S22-170,THIRUVIDAIMARUDUR,,,,,-,-,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,10,S22-010,THIRUVOTTIYUR,SENTHIL KUMAR. N,Tamilaga Vettri Kazhagam,SUNDARARAJ. L,Communist Party of India (Marxist),4523,2/25,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,24,S22-024,THIYAGARAYANAGAR,,,,,-,-,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,119,S22-119,THONDAMUTHUR,,,,,-,-,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,214,S22-214,THOOTHUKKUDI,SRINATH,Tamilaga Vettri Kazhagam,P. GEETHA JEEVAN,Dravida Munnetra Kazhagam,3078,2/26,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,20,S22-020,THOUSAND LIGHTS,,,,,-,-,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,146,S22-146,THURAIYUR,RAVISANKAR.M,Tamilaga Vettri Kazhagam,E.SAROJA,All India Anna Dravida Munnetra Kazhagam,96,1/22,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,72,S22-072,TINDIVANAM,,,,,-,-,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,215,S22-215,TIRUCHENDUR,ANITHA R. RADHAKRISHNAN,Dravida Munnetra Kazhagam,J. MURUGAN,Tamilaga Vettri Kazhagam,470,1/22,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,96,S22-096,TIRUCHENGODU,ARUNRAJ K G,Tamilaga Vettri Kazhagam,SRMT SEKAR (A) CHANDRASEKAR R,All India Anna Dravida Munnetra Kazhagam,401,1/21,Result in Progress,2026-05-04 04:28:14
2026_RESULTS,Tamil Nadu,S22,141,S22-141,TIRUCHIRAPPALLI (EAST),C. JOSEPH VIJAY,Tamilaga Vettri Kazhagam,S. INIGO IRUDAYARAJ,Dravida Munnetra Kazhagam,1649,1/22,Result in Progress,2026-05-04 04:28:14
